1443,6,6,23.5646,1.30881,14.7823,
1444,6,6,23.6012,1.29901,14.8006,
1445,6,6,23.638,1.2892,14.819,
1446,6,6,23.6748,1.27937,14.8374,
1447,6,6,23.7117,1.26951,14.8558,
1448,5,5,23.7487,1.25963,14.3743,
1449,5,5,23.7878,1.25183,14.3939,
1450,5,5,23.827,1.244,14.4135,
1451,5,5,23.8663,1.23616,14.4332,
1452,5,5,23.9057,1.2283,14.4529,
1453,5,5,23.9452,1.22043,14.4726,
1454,5,5,23.9847,1.21254,14.4924,
1455,5,5,24.0244,1.20463,14.5122,
1456,5,5,24.0641,1.19671,14.532,
1457,5,5,24.1039,1.18877,14.5519,
1458,5,5,24.1438,1.18081,14.5719,
1459,4,4,24.1837,1.17284,14.0919,
1460,4,4,24.2259,1.16693,14.1129,
1461,4,4,24.2681,1.16102,14.1341,
1462,4,4,24.3104,1.15509,14.1552,
1463,4,4,24.3528,1.14915,14.1764,
1464,4,4,24.3953,1.1432,14.1977,
1465,4,4,24.4379,1.13724,14.2189,
1466,4,4,24.4806,1.13126,14.2403,
1467,4,4,24.5233,1.12527,14.2617,
1468,4,4,24.5662,1.11927,14.2831,
1469,4,4,24.6091,1.11326,14.3046,
1470,4,4,24.6521,1.10723,14.3261,
1471,3,3,24.6952,1.10119,13.8476,
1472,3,3,24.7405,1.09723,13.8703,
1473,3,3,24.7859,1.09325,13.893,
1474,3,3,24.8314,1.08927,13.9157,
1475,3,3,24.877,1.08528,13.9385,
1476,3,3,24.9227,1.08129,13.9613,
1477,3,3,24.9684,1.07728,13.9842,
1478,3,3,25.0143,1.07327,14.0071,
1479,3,3,25.0602,1.06925,14.0301,
1480,3,3,25.1063,1.06521,14.0531,
1481,3,3,25.1524,1.06118,14.0762,
1482,3,3,25.1987,1.05713,14.0993,
1483,3,3,25.245,1.05307,14.1225,
1484,3,3,25.2915,1.04901,14.1457,
1485,3,3,25.338,1.04493,14.169,
1486,2,2,25.3847,1.04085,13.6923,
1487,2,2,25.4335,1.03885,13.7167,
1488,2,2,25.4824,1.03684,13.7412,
1489,2,2,25.5314,1.03483,13.7657,
1490,2,2,25.5805,1.03282,13.7903,
1491,2,2,25.6298,1.0308,13.8149,
1492,2,2,25.6791,1.02877,13.8396,
1493,2,2,25.7285,1.02675,13.8643,
1494,2,2,25.7781,1.02472,13.889,
1495,2,2,25.8277,1.02268,13.9139,
1496,2,2,25.8775,1.02064,13.9387,
1497,2,2,25.9273,1.01859,13.9637,
1498,2,2,25.9773,1.01655,13.9886,
1499,2,2,26.0273,1.01449,14.0137,
1500,2,2,26.0775,1.01244,14.0387,
1501,2,2,26.1277,1.01037,14.0639,
1502,2,2,26.1781,1.00831,14.0891,
1503,2,2,26.2286,1.00624,14.1143,
1504,2,2,26.2792,1.00416,14.1396,
1505,2,2,26.3299,1.00208,14.1649,
1506,1,1,26.3807,1,13.6903,
1507,1,1,26.4336,1,13.7168,
1508,1,1,26.4867,1,13.7434,
1509,1,1,26.5399,1,13.77,
1510,1,1,26.5933,1,13.7966,
1511,1,1,26.6467,1,13.8233,
1512,1,1,26.7002,1,13.8501,
1513,1,1,26.7539,1,13.8769,
1514,1,1,26.8077,1,13.9038,
1515,1,1,26.8615,1,13.9308,
1516,1,1,26.9155,1,13.9578,
1517,1,1,26.9696,1,13.9848,
1518,1,1,27.0238,1,14.0119,
1519,1,1,27.0782,1,14.0391,
1520,1,1,27.1326,1,14.0663,
1521,1,1,27.1872,1,14.0936,
1522,1,1,27.2418,1,14.1209,
1523,1,1,27.2966,1,14.1483,
1524,1,1,27.3515,1,14.1758,
1525,1,1,27.4065,1,14.2033,
1526,1,1,27.4617,1,14.2308,
1527,1,1,27.5169,1,14.2585,
1528,1,1,27.5723,1,14.2861,
1529,1,1,27.6278,1,14.3139,
1530,1,1,27.6833,1,14.3417,
1531,1,1,27.739,1,14.3695,
1532,1,1,27.7949,1,14.3974,
1533,1,1,27.8508,1,14.4254,
1534,1,1,27.9069,1,14.4534,
1535,1,1,27.963,1,14.4815,
1536,1,1,28.0193,1,14.5097,
1537,1,1,28.0757,1,14.5379,
1538,1,1,28.1323,1,14.5661,
1539,1,1,28.1889,1,14.5945,
1540,1,1,28.2457,1,14.6228,
1541,1,1,28.3025,1,14.6513,
1542,1,1,28.3595,1,14.6798,
1543,1,1,28.4167,1,14.7083,
1544,1,1,28.4739,1,14.737,
1545,1,1,28.5313,1,14.7656,
1546,1,1,28.5887,1,14.7944,
1547,1,1,28.6463,1,14.8232,
1548,1,1,28.704,1,14.852,
1549,1,1,28.7619,1,14.8809,
1550,1,1,28.8198,1,14.9099,
1551,1,1,28.8779,1,14.939,
1552,1,1,28.9361,1,14.9681,
1553,1,1,28.9944,1,14.9972,
1554,1,1,29.0529,1,15.0264,
1555,1,1,29.1115,1,15.0557,
1556,1,1,29.1701,1,15.0851,
1557,1,1,29.229,1,15.1145,
1558,1,1,29.2879,1,15.1439,
1559,1,1,29.3469,1,15.1735,
1560,1,1,29.4061,1,15.2031,
1561,1,1,29.4654,1,15.2327,
1562,1,1,29.5249,1,15.2624,
1563,1,1,29.5844,1,15.2922,
1564,1,1,29.6441,1,15.322,
1565,1,1,29.7039,1,15.3519,
1566,1,1,29.7638,1,15.3819,
1567,1,1,29.8239,1,15.4119,
1568,1,1,29.884,1,15.442,
1569,1,1,29.9443,1,15.4722,
1570,1,1,30.0048,1,15.5024,
1571,1,1,30.0653,1,15.5327,
1572,1,1,30.126,1,15.563,
1573,1,1,30.1868,1,15.5934,
1574,1,1,30.2477,1,15.6239,
1575,1,1,30.3088,1,15.6544,
1576,1,1,30.37,1,15.685,
1577,2,2,30.4313,2,16.2156,
1578,2,2,30.4906,2,16.2453,
1579,2,2,30.5501,2,16.2751,
1580,2,2,30.6097,2,16.3049,
1581,2,2,30.6695,2,16.3347,
1582,2,2,30.7293,2,16.3647,
1583,2,2,30.7893,2,16.3946,
1584,2,2,30.8494,2,16.4247,
1585,2,2,30.9096,2,16.4548,
1586,2,2,30.97,2,16.485,
1587,2,2,31.0304,2,16.5152,
1588,2,2,31.0911,2,16.5455,
1589,2,2,31.1518,2,16.5759,
1590,2,2,31.2126,2,16.6063,
1591,2,2,31.2736,2,16.6368,
1592,2,2,31.3347,2,16.6674,
1593,2,2,31.396,2,16.698,
1594,2,2,31.4574,2,16.7287,
1595,2,2,31.5189,2,16.7594,
1596,3,3,31.5805,3,17.2902,
1597,3,3,31.6401,3,17.3201,
1598,3,3,31.6999,3,17.35,
1599,3,3,31.7599,3,17.3799,
1600,3,3,31.8199,3,17.4099,
1601,3,3,31.8801,3,17.44,
1602,3,3,31.9404,3,17.4702,
1603,3,3,32.0008,3,17.5004,
1604,3,3,32.0613,3,17.5307,
1605,3,3,32.122,3,17.561,
1606,3,3,32.1828,3,17.5914,
1607,3,3,32.2437,3,17.6219,
1608,3,3,32.3048,3,17.6524,
1609,3,3,32.3659,3,17.683,
1610,3,3,32.4273,3,17.7136,
1611,4,4,32.4887,4,18.2443,
1612,4,4,32.5482,4,18.2741,
1613,4,4,32.6078,4,18.3039,
1614,4,4,32.6675,4,18.3337,
1615,4,4,32.7273,4,18.3637,
1616,4,4,32.7873,4,18.3937,
1617,4,4,32.8474,4,18.4237,
1618,4,4,32.9076,4,18.4538,
1619,4,4,32.968,4,18.484,
1620,4,4,33.0285,4,18.5142,
1621,4,4,33.0891,4,18.5445,
1622,4,4,33.1498,4,18.5749,
1623,5,5,33.2106,5,19.1053,
1624,5,5,33.2695,5,19.1348,
1625,5,5,33.3286,5,19.1643,
1626,5,5,33.3877,5,19.1938,
1627,5,5,33.447,5,19.2235,
1628,5,5,33.5063,5,19.2532,
1629,5,5,33.5659,5,19.2829,
1630,5,5,33.6255,5,19.3127,
1631,5,5,33.6853,5,19.3426,
1632,5,5,33.7451,5,19.3726,
1633,5,5,33.8052,5,19.4026,
1634,6,6,33.8653,6,19.9326,
1635,6,6,33.9235,6,19.9617,
1636,6,6,33.9818,6,19.9909,
1637,6,6,34.0402,6,20.0201,
1638,6,6,34.0987,6,20.0494,
1639,6,6,34.1574,6,20.0787,
1640,6,6,34.2162,6,20.1081,
1641,6,6,34.2751,6,20.1375,
1642,6,6,34.3341,6,20.167,
1643,6,6,34.3932,6,20.1966,
1644,7,7,34.4525,7,20.7263,
1645,7,7,34.5098,7,20.7549,
1646,7,7,34.5673,7,20.7836,
1647,7,7,34.6248,7,20.8124,
1648,7,7,34.6825,7,20.8412,
1649,7,7,34.7403,7,20.8701,
1650,7,7,34.7982,7,20.8991,
1651,7,7,34.8562,7,20.9281,
1652,7,7,34.9144,7,20.9572,
1653,8,8,34.9727,8,21.4863,
1654,8,8,35.029,8,21.5145,
1655,8,8,35.0854,8,21.5427,
1656,8,8,35.1419,8,21.571,
1657,8,8,35.1986,8,21.5993,
1658,8,8,35.2554,8,21.6277,
1659,8,8,35.3123,8,21.6561,
1660,8,8,35.3693,8,21.6847,
1661,8,8,35.4265,8,21.7132,
1662,9,9,35.4837,9,22.2419,
1663,9,9,35.539,9,22.2695,
1664,9,9,35.5944,9,22.2972,
1665,9,9,35.6499,9,22.325,
1666,9,9,35.7056,9,22.3528,
1667,9,9,35.7613,9,22.3807,
1668,9,9,35.8172,9,22.4086,
1669,9,9,35.8732,9,22.4366,
1670,10,10,35.9293,10,22.9646,
1671,10,10,35.9834,10,22.9917,
1672,10,10,36.0376,10,23.0188,
1673,10,10,36.092,10,23.046,
1674,10,10,36.1465,10,23.0732,
1675,10,10,36.2011,10,23.1005,
1676,10,10,36.2558,10,23.1279,
1677,10,10,36.3106,10,23.1553,
1678,11,11,36.3655,11,23.6828,
1679,11,11,36.4185,11,23.7092,
1680,11,11,36.4715,11,23.7358,
1681,11,11,36.5247,11,23.7624,
1682,11,11,36.578,11,23.789,
1683,11,11,36.6314,11,23.8157,
1684,11,11,36.6849,11,23.8424,
1685,12,12,36.7385,12,24.3693,
1686,12,12,36.7902,12,24.3951,
1687,12,12,36.8419,12,24.421,
1688,12,12,36.8938,12,24.4469,
1689,12,12,36.9458,12,24.4729,
1690,12,12,36.9978,12,24.4989,
1691,12,12,37.05,12,24.525,
1692,12,12,37.1023,12,24.5512,
1693,13,13,37.1547,13,25.0774,
1694,13,13,37.2051,13,25.1026,
1695,13,13,37.2557,13,25.1278,
1696,13,13,37.3063,13,25.1532,
1697,13,13,37.3571,13,25.1785,
1698,13,13,37.4079,13,25.204,
1699,13,13,37.4589,13,25.2294,
1700,14,14,37.5099,14,25.755,
1701,14,14,37.559,14,25.7795,
1702,14,14,37.6082,14,25.8041,
1703,14,14,37.6575,14,25.8287,
1704,14,14,37.7069,14,25.8534,
1705,14,14,37.7564,14,25.8782,
1706,14,14,37.806,14,25.903,
1707,15,15,37.8557,15,26.4278,
1708,15,15,37.9034,15,26.4517,
1709,15,15,37.9512,15,26.4756,
1710,15,15,37.9991,15,26.4996,
1711,15,15,38.0471,15,26.5236,
1712,15,15,38.0952,15,26.5476,
1713,15,15,38.1435,15,26.5717,
1714,16,16,38.1918,16,27.0959,
1715,16,16,38.2381,16,27.119,
1716,16,16,38.2845,16,27.1423,
1717,16,16,38.331,16,27.1655,
1718,16,16,38.3777,16,27.1888,
1719,16,16,38.4244,16,27.2122,
1720,16,16,38.4712,16,27.2356,
1721,17,17,38.5181,17,27.7591,
1722,17,17,38.563,17,27.7815,
1723,17,17,38.6081,17,27.804,
1724,17,17,38.6532,17,27.8266,
1725,17,17,38.6984,17,27.8492,
1726,17,17,38.7437,17,27.8718,
1727,18,18,38.7891,18,28.3945,
1728,18,18,38.8325,18,28.4162,
1729,18,18,38.876,18,28.438,
1730,18,18,38.9195,18,28.4598,
1731,18,18,38.9632,18,28.4816,
1732,18,18,39.007,18,28.5035,
1733,18,18,39.0508,18,28.5254,
1734,19,19,39.0948,19,29.0474,
1735,19,19,39.1367,19,29.0684,
1736,19,19,39.1788,19,29.0894,
1737,19,19,39.2209,19,29.1104,
1738,19,19,39.2631,19,29.1316,
1739,19,19,39.3054,19,29.1527,
1740,20,20,39.3478,20,29.6739,
1741,20,20,39.3882,20,29.6941,
1742,20,20,39.4287,20,29.7143,
1743,20,20,39.4692,20,29.7346,
1744,20,20,39.5099,20,29.7549,
1745,20,20,39.5506,20,29.7753,
1746,20,20,39.5914,20,29.7957,
1747,21,21,39.6323,21,30.3162,
1748,21,21,39.6712,21,30.3356,
1749,21,21,39.7102,21,30.3551,
1750,21,21,39.7493,21,30.3746,
1751,21,21,39.7884,21,30.3942,
1752,21,21,39.8276,21,30.4138,
1753,22,22,39.8669,22,30.9335,
1754,22,22,39.9042,22,30.9521,
1755,22,22,39.9416,22,30.9708,
1756,22,22,39.9791,22,30.9895,
1757,22,22,40.0166,22,31.0083,
1758,22,22,40.0542,22,31.0271,
1759,22,22,40.0919,22,31.046,
1760,23,23,40.1297,22.723,31.5648,
1761,23,23,40.1654,22.7224,31.5827,
1762,23,23,40.2013,22.7218,31.6006,
1763,23,23,40.2372,22.7212,31.6186,
1764,23,23,40.2732,22.7207,31.6366,
1765,23,23,40.3092,22.7201,31.6546,
1766,24,24,40.3454,22.7195,32.1727,
1767,24,24,40.3795,22.7168,32.1897,
1768,24,24,40.4137,22.7141,32.2068,
1769,24,24,40.448,22.7115,32.224,
1770,24,24,40.4823,22.7088,32.2411,
1771,24,24,40.5167,22.7061,32.2584,
1772,24,24,40.5512,22.7034,32.2756,
1773,25,25,40.5857,22.7007,32.7929,
1774,25,25,40.6183,22.6959,32.8091,
1775,25,25,40.6509,22.6911,32.8254,
1776,25,25,40.6836,22.6862,32.8418,
1777,25,25,40.7163,22.6814,32.8581,
1778,25,25,40.7491,22.6766,32.8746,
1779,26,26,40.782,22.6717,33.391,
1780,26,26,40.8128,22.6648,33.4064,
1781,26,26,40.8438,22.6578,33.4219,
1782,26,26,40.8748,22.6508,33.4374,
1783,26,26,40.9058,22.6438,33.4529,
1784,26,26,40.9369,22.6368,33.4685,
1785,26,26,40.9681,22.6298,33.4841,
1786,27,27,40.9994,22.6228,33.9997,
1787,27,27,41.0286,22.6136,34.0143,
1788,27,27,41.0579,22.6045,34.0289,
1789,27,27,41.0872,22.5953,34.0436,
1790,27,27,41.1166,22.5861,34.0583,
1791,27,27,41.1461,22.5769,34.0731,
1792,28,28,41.1756,22.5677,34.5878,
1793,28,28,41.2031,22.5563,34.6016,
1794,28,28,41.2307,22.545,34.6154,
1795,28,28,41.2583,22.5336,34.6292,
1796,28,28,41.286,22.5221,34.643,
1797,28,28,41.3138,22.5107,34.6569,
1798,28,28,41.3415,22.4993,34.6708,
1799,29,29,41.3694,22.4878,35.1847,
1800,29,29,41.3952,22.4742,35.1976,
1801,29,29,41.4211,22.4606,35.2106,
1802,29,29,41.447,22.4469,35.2235,
1803,29,29,41.473,22.4332,35.2365,
1804,29,29,41.4991,22.4195,35.2495,
1805,29,29,41.5252,22.4058,35.2626,
1806,30,30,41.5513,22.392,35.7756,
1807,30,30,41.5754,22.3761,35.7877,
1808,30,30,41.5996,22.3602,35.7998,
1809,30,30,41.6238,22.3443,35.8119,
1810,30,30,41.6481,22.3283,35.824,
1811,30,30,41.6724,22.3123,35.8362,
1812,30,30,41.6967,22.2962,35.8484,
1813,31,31,41.7212,22.2801,36.3606,
1814,31,31,41.7436,22.2619,36.3718,
1815,31,31,41.766,22.2437,36.383,
1816,31,31,41.7885,22.2254,36.3942,
1817,31,31,41.811,22.2071,36.4055,
1818,31,31,41.8335,22.1887,36.4168,
1819,31,31,41.8562,22.1703,36.4281,
1820,32,32,41.8788,22.1519,36.9394,
1821,32,32,41.8995,22.1313,36.9497,
1822,32,32,41.9201,22.1107,36.9601,
1823,32,32,41.9408,22.0901,36.9704,
1824,32,32,41.9616,22.0694,36.9808,
1825,32,32,41.9824,22.0487,36.9912,
1826,32,32,42.0032,22.0279,37.0016,
1827,33,33,42.0241,22.0071,37.5121,
1828,33,33,42.0429,21.9841,37.5215,
1829,33,33,42.0618,21.9611,37.5309,
1830,33,33,42.0807,21.9381,37.5404,
1831,33,33,42.0997,21.915,37.5498,
1832,33,33,42.1187,21.8918,37.5593,
1833,33,33,42.1377,21.8687,37.5689,
1834,33,33,42.1568,21.8454,37.5784,
1835,34,34,42.1759,21.8221,38.088,
1836,34,34,42.193,21.7967,38.0965,
1837,34,34,42.2101,21.7712,38.105,
1838,34,34,42.2272,21.7457,38.1136,
1839,34,34,42.2444,21.7201,38.1222,
1840,34,34,42.2616,21.6945,38.1308,
1841,34,34,42.2789,21.6688,38.1394,
1842,34,34,42.2962,21.643,38.1481,
1843,35,35,42.3135,21.6172,38.6567,
1844,35,35,42.3287,21.5893,38.6644,
1845,35,35,42.344,21.5613,38.672,
1846,35,35,42.3594,21.5333,38.6797,
1847,35,35,42.3747,21.5051,38.6874,
1848,35,35,42.3901,21.477,38.6951,
1849,35,35,42.4056,21.4487,38.7028,
1850,35,35,42.421,21.4204,38.7105,
1851,36,36,42.4365,21.3921,39.2183,
1852,36,36,42.45,21.3616,39.225,
1853,36,36,42.4634,21.331,39.2317,
1854,36,36,42.4769,21.3004,39.2385,
1855,36,36,42.4904,21.2697,39.2452,
1856,36,36,42.504,21.239,39.252,
1857,36,36,42.5176,21.2082,39.2588,
1858,36,36,42.5312,21.1773,39.2656,
1859,37,37,42.5448,21.1463,39.7724,
1860,37,37,42.5564,21.1132,39.7782,
1861,37,37,42.568,21.0801,39.784,
1862,37,37,42.5796,21.0468,39.7898,
1863,37,37,42.5913,21.0135,39.7956,
1864,37,37,42.6029,20.9801,39.8015,
1865,37,37,42.6146,20.9467,39.8073,
1866,37,37,42.6263,20.9132,39.8132,
1867,37,37,42.6381,20.8796,39.819,
1868,38,38,42.6499,20.846,40.3249,
1869,38,38,42.6596,20.8101,40.3298,
1870,38,38,42.6693,20.7743,40.3346,
1871,38,38,42.679,20.7383,40.3395,
1872,38,38,42.6888,20.7023,40.3444,
1873,38,38,42.6986,20.6661,40.3493,
1874,38,38,42.7084,20.63,40.3542,
1875,38,38,42.7182,20.5937,40.3591,
1876,38,38,42.7281,20.5574,40.364,
1877,38,38,42.738,20.5209,40.369,
1878,39,39,42.7479,20.4844,40.8739,
1879,39,39,42.7557,20.4458,40.8778,
1880,39,39,42.7635,20.4071,40.8818,
1881,39,39,42.7714,20.3682,40.8857,
1882,39,39,42.7793,20.3293,40.8896,
1883,39,39,42.7871,20.2904,40.8936,
1884,39,39,42.795,20.2513,40.8975,
1885,39,39,42.803,20.2122,40.9015,
1886,39,39,42.8109,20.1729,40.9055,
1887,39,39,42.8189,20.1336,40.9094,
1888,39,39,42.8268,20.0942,40.9134,
1889,40,40,42.8348,20.0548,41.4174,
1890,40,40,42.8407,20.0131,41.4204,
1891,40,40,42.8467,19.9714,41.4233,
1892,40,40,42.8526,19.9296,41.4263,
1893,40,40,42.8586,19.8877,41.4293,
1894,40,40,42.8645,19.8457,41.4323,
1895,40,40,42.8705,19.8036,41.4353,
1896,40,40,42.8765,19.7615,41.4383,
1897,40,40,42.8825,19.7192,41.4413,
1898,40,40,42.8885,19.6769,41.4443,
1899,40,40,42.8946,19.6345,41.4473,
1900,40,40,42.9006,19.5919,41.4503,
1901,41,41,42.9067,19.5493,41.9533,
1902,41,41,42.9106,19.5045,41.9553,
1903,41,41,42.9146,19.4597,41.9573,
1904,41,41,42.9186,19.4147,41.9593,
1905,41,41,42.9226,19.3696,41.9613,
1906,41,41,42.9267,19.3245,41.9633,
1907,41,41,42.9307,19.2792,41.9653,
1908,41,41,42.9347,19.2339,41.9674,
1909,41,41,42.9387,19.1884,41.9694,
1910,41,41,42.9428,19.1429,41.9714,
1911,41,41,42.9468,19.0973,41.9734,
1912,41,41,42.9509,19.0516,41.9755,
1913,41,41,42.955,19.0057,41.9775,
1914,41,41,42.9591,18.9598,41.9795,
1915,42,42,42.9632,18.9138,42.4816,
1916,42,42,42.9652,18.8656,42.4826,
1917,42,42,42.9672,18.8173,42.4836,
1918,42,42,42.9692,18.7689,42.4846,
1919,42,42,42.9712,18.7204,42.4856,
1920,42,42,42.9733,18.6718,42.4866,
1921,42,42,42.9753,18.6231,42.4876,
1922,42,42,42.9773,18.5743,42.4887,
1923,42,42,42.9794,18.5254,42.4897,
1924,42,42,42.9814,18.4764,42.4907,
1925,42,42,42.9835,18.4273,42.4917,
1926,42,42,42.9855,18.3781,42.4928,
1927,42,42,42.9876,18.3288,42.4938,
1928,42,42,42.9896,18.2793,42.4948,
1929,42,42,42.9917,18.2298,42.4958,
1930,42,42,42.9938,18.1802,42.4969,
1931,42,42,42.9958,18.1305,42.4979,
1932,42,42,42.9979,18.0806,42.499,
1933,43,43,43,18.0307,43,
1934,43,43,43,17.9786,43,
1935,43,43,43,17.9263,43,
1936,43,43,43,17.874,43,
1937,43,43,43,17.8215,43,
1938,43,43,43,17.769,43,
1939,43,43,43,17.7163,43,
1940,43,43,43,17.6635,43,
1941,43,43,43,17.6106,43,
1942,43,43,43,17.5576,43,
1943,43,43,43,17.5045,43,
1944,43,43,43,17.4513,43,
1945,43,43,43,17.3979,43,
1946,43,43,43,17.3445,43,
1947,43,43,43,17.2909,43,
1948,43,43,43,17.2372,43,
1949,43,43,43,17.1835,43,
1950,43,43,43,17.1296,43,
1951,43,43,43,17.0756,43,
1952,43,43,43,17.0214,43,
1953,43,43,43,16.9672,43,
1954,43,43,43,16.9128,43,
1955,43,43,43,16.8584,43,
1956,43,43,43,16.8038,43,
1957,43,43,43,16.7491,43,
1958,43,43,43,16.6943,43,
1959,43,43,43,16.6394,43,
1960,43,43,43,16.5844,43,
1961,43,43,43,16.5292,43,
1962,43,43,43,16.474,43,
1963,43,43,43,16.4186,43,
1964,43,43,43,16.3631,43,
1965,43,43,43,16.3075,43,
1966,43,43,43,16.2517,43,
1967,43,43,43,16.1959,43,
1968,43,43,43,16.1399,43,
1969,43,43,43,16.0839,43,
1970,43,43,43,16.0277,43,
1971,43,43,43,15.9714,43,
1972,43,43,43,15.9149,43,
1973,43,43,43,15.8584,43,
1974,43,43,43,15.8017,43,
1975,43,43,43,15.745,43,
1976,43,43,43,15.6881,43,
1977,43,43,43,15.631,43,
1978,43,43,43,15.5739,43,
1979,43,43,43,15.5166,43,
1980,43,43,43,15.4593,43,
1981,43,43,43,15.4018,43,
1982,43,43,43,15.3442,43,
1983,43,43,43,15.2864,43,
1984,43,43,43,15.2286,43,
1985,43,43,43,15.1706,43,
1986,43,43,43,15.1125,43,
1987,43,43,43,15.0543,43,
1988,43,43,43,14.9959,43,
1989,43,43,43,14.9375,43,
1990,43,43,43,14.8789,43,
1991,43,43,43,14.8202,43,
1992,43,43,43,14.7613,43,
1993,43,43,43,14.7024,43,
1994,43,43,43,14.6433,43,
1995,43,43,43,14.5841,43,
1996,43,43,43,14.5248,43,
1997,43,43,43,14.4653,43,
1998,43,43,43,14.4058,43,
1999,43,43,43,14.3461,43,
2000,43,43,43,14.2862,43,
2001,43,43,43,14.2263,43,
2002,43,43,43,14.1662,43,
2003,43,43,43,14.106,43,
2004,43,43,43,14.0457,43,
2005,43,43,43,13.9853,43,
2006,43,43,43,13.9247,43,
2007,43,43,43,13.864,43,
2008,43,43,43,13.8032,43,
2009,43,43,43,13.7422,43,
2010,43,43,43,13.6811,43,
2011,43,43,43,13.6199,43,
2012,43,43,43,13.5586,43,
2013,42,42,42,13.4971,42,
2014,42,42,42,13.4376,42,
2015,42,42,42,13.378,42,
2016,42,42,42,13.3182,42,
2017,42,42,42,13.2584,42,
2018,42,42,42,13.1984,42,
2019,42,42,42,13.1382,42,
2020,42,42,42,13.078,42,
2021,42,42,42,13.0176,42,
2022,42,42,42,12.9571,42,
2023,42,42,42,12.8964,42,
2024,42,42,42,12.8357,42,
2025,42,42,42,12.7748,42,
2026,42,42,42,12.7138,42,
2027,42,42,42,12.6527,42,
2028,42,42,42,12.5914,42,
2029,42,42,42,12.53,42,
2030,42,42,42,12.4685,42,
2031,41,41,41,12.4068,41,
2032,41,41,41,12.3471,41,
2033,41,41,41,12.2873,41,
2034,41,41,41,12.2274,41,
2035,41,41,41,12.1673,41,
2036,41,41,41,12.1071,41,
2037,41,41,41,12.0468,41,
2038,41,41,41,11.9863,41,
2039,41,41,41,11.9258,41,
2040,41,41,41,11.8651,41,
2041,41,41,41,11.8042,41,
2042,41,41,41,11.7433,41,
2043,41,41,41,11.6822,41,
2044,41,41,41,11.621,41,
2045,40,40,40,11.5597,40,
2046,40,40,40,11.5003,40,
2047,40,40,40,11.4408,40,
2048,40,40,40,11.3812,40,
2049,40,40,40,11.3214,40,
2050,40,40,40,11.2616,40,
2051,40,40,40,11.2016,40,
2052,40,40,40,11.1414,40,
2053,40,40,40,11.0812,40,
2054,40,40,40,11.0208,40,
2055,40,40,40,10.9603,40,
2056,40,40,40,10.8997,40,
2057,39,39,39,10.8389,39,
2058,39,39,39,10.7801,39,
2059,39,39,39,10.7212,39,
2060,39,39,39,10.6622,39,
2061,39,39,39,10.603,39,
2062,39,39,39,10.5437,39,
2063,39,39,39,10.4843,39,
2064,39,39,39,10.4248,39,
2065,39,39,39,10.3652,39,
2066,39,39,39,10.3054,39,
2067,39,39,39,10.2455,39,
2068,38,38,38,10.1854,38,
2069,38,38,38,10.1274,38,
2070,38,38,38,10.0692,38,
2071,38,38,38,10.0109,38,
2072,38,38,38,9.95244,38,
2073,38,38,38,9.89388,38,
2074,38,38,38,9.83521,38,
2075,38,38,38,9.77641,38,
2076,38,38,38,9.71749,38,
2077,38,38,38,9.65844,38,
2078,37,37,37,9.59927,37,
2079,37,37,37,9.54207,37,
2080,37,37,37,9.48474,37,
2081,37,37,37,9.4273,37,
2082,37,37,37,9.36974,37,
2083,37,37,37,9.31206,37,
2084,37,37,37,9.25425,37,
2085,37,37,37,9.19633,37,
2086,37,37,37,9.13828,37,
2087,36,36,36,9.08012,36,
2088,36,36,36,9.02392,36,
2089,36,36,36,8.9676,36,
2090,36,36,36,8.91116,36,
2091,36,36,36,8.85461,36,
2092,36,36,36,8.79794,36,
2093,36,36,36,8.74115,36,
2094,36,36,36,8.68424,36,
2095,35,35,35,8.62722,35,
2096,35,35,35,8.57216,35,
2097,35,35,35,8.51698,35,
2098,35,35,35,8.4617,35,
2099,35,35,35,8.40629,35,
2100,35,35,35,8.35077,35,
2101,35,35,35,8.29514,35,
2102,35,35,35,8.23939,35,
2103,34,34,34,8.18352,34,
2104,34,34,34,8.12962,34,
2105,34,34,34,8.07561,34,
2106,34,34,34,8.02149,34,
2107,34,34,34,7.96726,34,
2108,34,34,34,7.91291,34,
2109,34,34,34,7.85845,34,
2110,34,34,34,7.80387,34,
2111,33,33,33,7.74918,33,
2112,33,33,33,7.69647,33,
2113,33,33,33,7.64364,33,
2114,33,33,33,7.59071,33,
2115,33,33,33,7.53766,33,
2116,33,33,33,7.4845,33,
2117,33,33,33,7.43123,33,
2118,33,33,33,7.37785,33,
2119,32,32,32,7.32436,32,
2120,32,32,32,7.27285,32,
2121,32,32,32,7.22123,32,
2122,32,32,32,7.16949,32,
2123,32,32,32,7.11766,32,
2124,32,32,32,7.06571,32,
2125,32,32,32,7.01366,32,
2126,31,31,31,6.96149,31,
2127,31,31,31,6.91131,31,
2128,31,31,31,6.86102,31,
2129,31,31,31,6.81062,31,
2130,31,31,31,6.76012,31,
2131,31,31,31,6.70952,31,
2132,31,31,31,6.65881,31,
2133,30,30,30,6.60799,30,
2134,30,30,30,6.55916,30,
2135,30,30,30,6.51022,30,
2136,30,30,30,6.46118,30,
2137,30,30,30,6.41204,30,
2138,30,30,30,6.36279,30,
2139,30,30,30,6.31345,30,
2140,29,29,29,6.264,29,
2141,29,29,29,6.21653,29,
2142,29,29,29,6.16897,29,
2143,29,29,29,6.1213,29,
2144,29,29,29,6.07354,29,
